cid06135,1000,0
cid06136,1000,0
cid06137,1000,0
cid06138,1000,0
cid06139,1000,0
cid06140,1000,0
cid06141,1000,0
cid06142,1000,0
cid06143,1000,0
cid06144,1000,0
cid06146,1000,0
cid06147,1000,0
cid06148,1000,0
cid06150,1000,0
cid06151,1000,0
cid06152,1000,0
cid06153,1000,0
cid06154,1000,0
cid06155,1000,0
cid06156,1000,0
cid06157,1000,0
cid06158,1000,0
cid06159,1000,0
cid06160,1000,0
cid06161,1000,0
cid06162,1000,0
cid06163,1000,0
cid06164,1000,0
cid06165,1000,0
cid06166,1000,0
cid06167,1000,0
cid06168,1000,0
cid06169,1000,0
cid06170,1000,0
cid06171,1000,0
cid06172,1000,0
cid06173,1000,0
cid06174,1000,0
cid06175,1000,0
cid06176,1000,0
cid06177,1000,0
cid06178,1000,0
cid06179,1000,0
cid06180,1000,0
cid06181,1000,0
cid06182,1000,0
cid06183,1000,0
cid06184,1000,0
cid06185,1000,0
cid06186,1000,0
cid06187,1000,0
cid06188,1000,0
cid06189,1000,0
cid06190,1000,0
cid06191,1000,0
cid06192,1000,0
cid06193,1000,0
cid06194,1000,0
cid06195,1000,0
cid06196,1000,0
cid06197,1000,0
cid06198,1000,0
cid06199,1000,0
cid06200,1000,0
cid06202,1000,0
cid06204,1000,0
cid06205,1000,0
cid06206,1000,0
cid06207,1000,0
cid06208,1000,0
cid06209,1000,0
cid06210,1000,0
cid06211,1000,0
cid06212,1000,0
cid06213,1000,0
cid06214,1000,0
cid06216,1000,0
cid06217,1000,0
cid06218,1000,0
cid06219,1000,0
cid06220,1000,0
cid06221,1000,0
cid06222,1000,0
cid06223,1000,0
cid06224,1000,0
cid06225,1000,0
cid06226,1000,0
cid06227,1000,0
cid06228,1000,0
cid06229,1000,0
cid06230,1000,0
cid06231,1000,0
cid06232,1000,0
cid06233,1000,0
cid06234,1000,0
cid06235,1000,0
cid06236,1000,0
cid06237,1000,0
cid06238,1000,0
cid06239,1000,0
cid06240,1000,0
cid06241,1000,0
cid06242,1000,0
cid06243,1000,0
cid06244,1000,0
cid06246,1000,0
cid06247,1000,0
cid06248,1000,0
cid06249,1000,0
cid06250,1000,0
cid06251,1000,0
cid06252,1000,0
cid06253,1000,0
cid06254,1000,0
cid06255,1000,0
cid06256,1000,0
cid06257,1000,0
cid06258,1000,0
cid06259,1000,0
cid06260,1000,0
cid06261,1000,0
cid06262,1000,0
cid06263,1000,0
cid06265,1000,0
cid06266,1000,0
cid06268,1000,0
cid06269,1000,0
cid06270,1000,0
cid06271,1000,0
cid06272,1000,0
cid06273,1000,0
cid06274,1000,0
cid06275,1000,0
cid06276,1000,0
cid06277,1000,0
cid06279,1000,0
cid06280,1000,0
cid06281,1000,0
cid06282,1000,0
cid06283,1000,0
cid06284,1000,0
cid06285,1000,0
cid06286,1000,0
cid06287,1000,0
cid06288,1000,0
cid06289,1000,0
cid06290,1000,0
cid06291,1000,0
cid06292,1000,0
cid06293,1000,0
cid06294,1000,0
cid06295,1000,0
cid06296,1000,0
cid06297,1000,0
cid06298,1000,0
cid06299,1000,0
cid06300,1000,0
cid06301,1000,0
cid06302,1000,0
cid06304,1000,0
cid06305,1000,0
cid06306,1000,0
cid06307,1000,0
cid06308,1000,0
cid06309,1000,0
cid06310,1000,0
cid06311,1000,0
cid06312,1000,0
cid06313,1000,0
cid06314,1000,0
cid06315,1000,0
cid06316,1000,0
cid06317,1000,0
cid06318,1000,0
cid06319,1000,0
cid06320,1000,0
cid06321,1000,0
cid06323,1000,0
cid06324,1000,0
cid06325,1000,0
cid06326,1000,0
cid06327,1000,0
cid06328,1000,0
cid06329,1000,0
cid06330,1000,0
cid06331,1000,0
cid06332,1000,0
cid06333,1000,0
cid06334,1000,0
cid06335,1000,0
cid06336,1000,0
cid06337,1000,0
cid06338,1000,0
cid06339,1000,0
cid06340,1000,0
cid06341,1000,0
cid06342,1000,0
cid06343,1000,0
cid06344,1000,0
cid06345,1000,0
cid06346,1000,0
cid06347,1000,0
cid06348,1000,0
cid06349,1000,0
cid06350,1000,0
cid06351,1000,0
cid06353,1000,0
cid06354,1000,0
cid06355,1000,0
cid06356,1000,0
cid06357,1000,0
cid06358,1000,0
cid06359,1000,0
cid06360,1000,0
cid06361,1000,0
cid06362,1000,0
cid06363,1000,0
cid06364,1000,0
cid06365,1000,0
cid06366,1000,0
cid06367,1000,0
cid06368,1000,0
cid06369,1000,0
cid06370,1000,0
cid06371,1000,0
cid06372,1000,0
cid06373,1000,0
cid06374,1000,0
cid06375,1000,0
cid06376,1000,0
cid06377,1000,0
cid06378,1000,0
cid06379,1000,0
cid06380,1000,0
cid06381,1000,0
cid06382,1000,0
cid06383,1000,0
cid06384,1000,0
cid06386,1000,0
cid06387,1000,0
cid06388,1000,0
cid06390,1000,0
cid06391,1000,0
cid06392,1000,0
cid06393,1000,0
cid06394,1000,0
cid06395,1000,0
cid06396,1000,0
cid06398,1000,0
cid06399,1000,0
cid06400,1000,0
cid06401,1000,0
cid06402,1000,0
cid06403,1000,0
cid06404,1000,0
cid06405,1000,0
cid06406,1000,0
cid06407,1000,0
cid06408,1000,0
cid06409,1000,0
cid06411,1000,0
cid06412,1000,0
cid06413,1000,0
cid06414,1000,0
cid06415,1000,0
cid06416,1000,0
cid06417,1000,0
cid06418,1000,0
cid06419,1000,0
cid06420,1000,0
cid06421,1000,0
cid06422,1000,0
cid06423,1000,0
cid06424,1000,0
cid06425,1000,0
cid06426,1000,0
cid06427,1000,0
cid06428,1000,0
cid06429,1000,0
cid06430,1000,0
cid06431,1000,0
cid06432,1000,0
cid06434,1000,0
cid06435,1000,0
cid06436,1000,0
cid06437,1000,0
cid06438,1000,0
cid06439,1000,0
cid06440,1000,0
cid06441,1000,0
cid06443,1000,0
cid06444,1000,0
cid06445,1000,0
cid06446,1000,0
cid06447,1000,0
cid06448,1000,0
cid06449,1000,0
cid06450,1000,0
cid06451,1000,0
cid06452,1000,0
cid06453,1000,0
cid06454,1000,0
cid06455,1000,0
cid06456,1000,0
cid06458,1000,0
cid06459,1000,0
cid06460,1000,0
cid06461,1000,0
cid06462,1000,0
cid06463,1000,0
cid06464,1000,0
cid06465,1000,0
cid06466,1000,0
cid06467,1000,0
cid06468,1000,0
cid06469,1000,0
cid06470,1000,0
cid06471,1000,0
cid06472,1000,0
cid06473,1000,0
cid06474,1000,0
cid06475,1000,0
cid06476,1000,0
cid06477,1000,0
cid06478,1000,0
cid06479,1000,0
cid06480,1000,0
cid06481,1000,0
cid06482,1000,0
cid06483,1000,0
cid06484,1000,0
cid06485,1000,0
cid06486,1000,0
cid06487,1000,0
cid06488,1000,0
cid06489,1000,0
cid06490,1000,0
cid06491,1000,0
cid06492,1000,0
cid06494,1000,0
cid06495,1000,0
cid06496,1000,0
cid06497,1000,0
cid06498,1000,0
cid06499,1000,0
cid06500,1000,0
cid06501,1000,0
cid06502,1000,0
cid06503,1000,0
cid06504,1000,0
cid06505,1000,0
cid06506,1000,0
cid06507,1000,0
cid06508,1000,0
cid06509,1000,0
cid06511,1000,0
cid06512,1000,0
cid06513,1000,0
cid06514,1000,0
cid06515,1000,0
cid06516,1000,0
cid06517,1000,0
cid06519,1000,0
cid06520,1000,0
cid06521,1000,0
cid06522,1000,0
cid06523,1000,0
cid06524,1000,0
cid06525,1000,0
cid06526,1000,0
cid06527,1000,0
cid06528,1000,0
cid06529,1000,0
cid06530,1000,0
cid06531,1000,0
cid06532,1000,0
cid06533,1000,0
cid06534,1000,0
cid06535,1000,0
cid06536,1000,0
cid06537,1000,0
cid06538,1000,0
cid06539,1000,0
cid06540,1000,0
cid06541,1000,0
cid06542,1000,0
cid06543,1000,0
cid06544,1000,0
cid06545,1000,0
cid06546,1000,0
cid06547,1000,0
cid06548,1000,0
cid06549,1000,0
cid06551,1000,0
cid06552,1000,0
cid06553,1000,0
cid06554,1000,0
cid06555,1000,0
cid06556,1000,0
cid06558,1000,0
cid06559,1000,0
cid06560,1000,0
cid06561,1000,0
cid06562,1000,0
cid06563,1000,0
cid06564,1000,0
cid06565,1000,0
cid06566,1000,0
cid06568,1000,0
cid06569,1000,0
cid06570,1000,0
cid06571,1000,0
cid06572,1000,0
cid06573,1000,0
cid06574,1000,0
cid06575,1000,0
cid06576,1000,0
cid06577,1000,0
cid06578,1000,0
cid06579,1000,0
cid06580,1000,0
cid06581,1000,0
cid06582,1000,0
cid06583,1000,0
cid06584,1000,0
cid06585,1000,0
cid06586,1000,0
cid06587,1000,0
cid06588,1000,0
cid06589,1000,0
cid06590,1000,0
cid06591,1000,0
cid06592,1000,0
cid06593,1000,0
cid06594,1000,0
cid06595,1000,0
cid06596,1000,0
cid06597,1000,0
cid06598,1000,0
cid06599,1000,0
cid06601,1000,0
cid06603,1000,0
cid06604,1000,0
cid06605,1000,0
cid06606,1000,0
cid06607,1000,0
cid06608,1000,0
cid06609,1000,0
cid06610,1000,0
cid06611,1000,0
cid06612,1000,0
cid06613,1000,0
cid06614,1000,0
cid06615,1000,0
cid06616,1000,0
cid06617,1000,0
cid06618,1000,0
cid06619,1000,0
cid06620,1000,0
cid06621,1000,0
cid06622,1000,0
cid06623,1000,0
cid06624,1000,0
cid06625,1000,0
cid06627,1000,0
cid06628,1000,0
cid06629,1000,0
cid06630,1000,0
cid06631,1000,0
cid06632,1000,0
cid06633,1000,0
cid06634,1000,0
cid06635,1000,0
cid06636,1000,0
cid06637,1000,0
cid06638,1000,0
cid06639,1000,0
cid06640,1000,0
cid06641,1000,0
cid06642,1000,0
cid06643,1000,0
cid06644,1000,0
cid06645,1000,0
cid06646,1000,0
cid06647,1000,0
cid06648,1000,0
cid06649,1000,0
cid06650,1000,0
cid06651,1000,0
cid06652,1000,0
cid06653,1000,0
cid06654,1000,0
cid06655,1000,0
cid06656,1000,0
cid06657,1000,0
cid06658,1000,0
cid06659,1000,0
cid06660,1000,0
cid06661,1000,0
cid06662,1000,0
cid06663,1000,0
cid06664,1000,0
cid06665,1000,0
cid06666,1000,0
cid06667,1000,0
cid06668,1000,0
cid06669,1000,0
cid06670,1000,0
cid06671,1000,0
cid06672,1000,0
cid06673,1000,0
cid06674,1000,0
cid06675,1000,0
cid06676,1000,0
cid06677,1000,0
cid06678,1000,0
cid06679,1000,0
cid06680,1000,0
cid06681,1000,0
cid06682,1000,0
cid06683,1000,0
cid06684,1000,0
cid06685,1000,0
cid06686,1000,0
cid06687,1000,0
cid06688,1000,0
cid06689,1000,0
cid06690,1000,0
cid06691,1000,0
cid06692,1000,0
cid06693,1000,0
cid06694,1000,0
cid06695,1000,0
cid06696,1000,0
cid06697,1000,0
cid06698,1000,0
cid06699,1000,0
cid06700,1000,0
cid06701,1000,0
cid06702,1000,0
cid06703,1000,0
cid06704,1000,0
cid06705,1000,0
cid06706,1000,0
cid06707,1000,0
cid06708,1000,0
cid06709,1000,0
cid06710,1000,0
cid06711,1000,0
cid06713,1000,0
cid06714,1000,0
cid06715,1000,0
cid06717,1000,0
cid06718,1000,0
cid06719,1000,0
cid06720,1000,0
cid06721,1000,0
cid06722,1000,0
cid06723,1000,0
cid06724,1000,0
cid06725,1000,0
cid06726,1000,0
cid06727,1000,0
cid06728,1000,0
cid06729,1000,0
cid06730,1000,0
cid06731,1000,0
cid06732,1000,0
cid06733,1000,0
cid06734,1000,0
cid06735,1000,0
cid06736,1000,0
cid06737,1000,0
cid06738,1000,0
cid06739,1000,0
cid06740,1000,0
cid06741,1000,0
cid06742,1000,0
cid06743,1000,0
cid06744,1000,0
cid06745,1000,0
cid06746,1000,0
cid06747,1000,0
cid06749,1000,0
cid06750,1000,0
cid06751,1000,0
cid06752,1000,0
cid06753,1000,0
cid06754,1000,0
cid06755,1000,0
cid06757,1000,0
cid06758,1000,0
cid06759,1000,0
cid06760,1000,0
cid06761,1000,0
cid06762,1000,0
cid06763,1000,0
cid06764,1000,0
cid06766,1000,0
cid06767,1000,0
cid06768,1000,0
cid06769,1000,0
cid06770,1000,0
cid06771,1000,0
cid06772,1000,0
cid06773,1000,0
cid06774,1000,0
cid06775,1000,0
cid06776,1000,0
cid06777,1000,0
cid06778,1000,0
cid06779,1000,0
cid06780,1000,0
cid06781,1000,0
cid06783,1000,0
cid06784,1000,0
cid06785,1000,0
cid06786,1000,0
cid06787,1000,0
cid06788,1000,0
cid06790,1000,0
cid06791,1000,0
cid06792,1000,0
cid06793,1000,0
cid06794,1000,0
cid06795,1000,0
cid06796,1000,0
cid06797,1000,0
cid06798,1000,0
cid06799,1000,0
cid06800,1000,0
cid06801,1000,0
cid06802,1000,0
cid06803,1000,0
cid06805,1000,0
cid06806,1000,0
cid06808,1000,0
cid06810,1000,0
cid06811,1000,0
cid06813,1000,0
cid06814,1000,0
cid06815,1000,0
cid06816,1000,0
cid06817,1000,0
cid06818,1000,0
cid06819,1000,0
cid06820,1000,0
cid06821,1000,0
cid06822,1000,0
cid06823,1000,0
cid06824,1000,0
cid06825,1000,0
cid06826,1000,0
cid06827,1000,0
cid06829,1000,0
cid06831,1000,0
cid06832,1000,0
cid06833,1000,0
cid06834,1000,0
cid06835,1000,0
cid06837,1000,0
cid06838,1000,0
cid06839,1000,0
cid06840,1000,0
cid06841,1000,0
cid06842,1000,0
cid06843,1000,0
cid06844,1000,0
cid06845,1000,0
cid06846,1000,0
cid06847,1000,0
cid06848,1000,0
cid06850,1000,0
cid06851,1000,0
cid06852,1000,0
cid06854,1000,0
cid06855,1000,0
cid06856,1000,0
cid06857,1000,0
cid06858,1000,0
cid06860,1000,0
cid06861,1000,0
cid06862,1000,0
cid06863,1000,0
cid06864,1000,0
cid06865,1000,0
cid06866,1000,0
cid06867,1000,0
cid06869,1000,0
cid06870,1000,0
cid06872,1000,0
cid06873,1000,0
cid06874,1000,0
cid06875,1000,0
cid06876,1000,0
cid06877,1000,0
cid06878,1000,0
cid06879,1000,0
cid06881,1000,0
cid06882,1000,0
cid06883,1000,0
cid06884,1000,0
cid06885,1000,0
cid06886,1000,0
cid06887,1000,0
cid06888,1000,0
cid06889,1000,0
cid06890,1000,0
cid06891,1000,0
cid06892,1000,0
cid06893,1000,0
cid06894,1000,0
cid06895,1000,0
cid06896,1000,0
cid06897,1000,0
cid06898,1000,0
cid06899,1000,0
cid06900,1000,0
cid06901,1000,0
cid06902,1000,0
cid06903,1000,0
cid06904,1000,0
cid06905,1000,0
cid06906,1000,0
cid06907,1000,0
cid06908,1000,0
cid06909,1000,0
cid06910,1000,0
cid06911,1000,0
cid06912,1000,0
cid06913,1000,0
cid06914,1000,0
cid06915,1000,0
cid06916,1000,0
cid06917,1000,0
cid06919,1000,0
cid06920,1000,0
cid06921,1000,0
cid06922,1000,0
cid06923,1000,0
cid06924,1000,0
cid06925,1000,0
cid06926,1000,0
cid06928,1000,0
cid06929,1000,0
cid06930,1000,0
cid06931,1000,0
cid06932,1000,0
cid06933,1000,0
cid06934,1000,0
cid06935,1000,0
cid06936,1000,0
cid06937,1000,0
cid06938,1000,0
cid06939,1000,0
cid06940,1000,0
cid06941,1000,0
cid06942,1000,0
cid06943,1000,0
cid06944,1000,0
cid06945,1000,0
cid06946,1000,0
cid06947,1000,0
cid06948,1000,0
cid06949,1000,0
cid06950,1000,0
cid06951,1000,0
cid06952,1000,0
cid06953,1000,0
cid06954,1000,0
cid06956,1000,0
cid06957,1000,0
cid06958,1000,0
cid06959,1000,0
cid06961,1000,0
cid06963,1000,0
cid06964,1000,0
cid06965,1000,0
cid06966,1000,0
cid06967,1000,0
cid06968,1000,0
cid06969,1000,0
cid06970,1000,0
cid06971,1000,0
cid06972,1000,0
cid06973,1000,0
cid06974,1000,0
cid06975,1000,0
cid06976,1000,0
cid06977,1000,0
cid06978,1000,0
cid06979,1000,0
cid06980,1000,0
cid06981,1000,0
cid06982,1000,0
cid06983,1000,0
cid06985,1000,0
cid06986,1000,0
cid06987,1000,0
cid06988,1000,0
cid06989,1000,0
cid06990,1000,0
cid06991,1000,0
cid06992,1000,0
cid06993,1000,0
cid06994,1000,0
cid06995,1000,0
cid06996,1000,0
cid06997,1000,0
cid06998,1000,0
cid06999,1000,0
cid07000,1000,0
cid07002,1000,0
cid07004,1000,0
cid07005,1000,0
cid07007,1000,0
cid07008,1000,0
cid07009,1000,0
cid07010,1000,0
cid07011,1000,0
cid07012,1000,0
cid07013,1000,0
cid07014,1000,0
cid07015,1000,0
cid07016,1000,0
cid07017,1000,0
cid07018,1000,0
cid07019,1000,0
cid07020,1000,0
cid07022,1000,0
cid07023,1000,0
cid07025,1000,0
cid07026,1000,0
cid07027,1000,0
cid07028,1000,0
cid07029,1000,0
cid07031,1000,0
cid07032,1000,0
cid07033,1000,0
cid07034,1000,0
cid07035,1000,0
cid07036,1000,0
cid07039,1000,0
cid07040,1000,0
cid07041,1000,0
cid07043,1000,0
cid07044,1000,0
cid07045,1000,0
cid07047,1000,0
cid07048,1000,0
cid07050,1000,0
cid07051,1000,0
cid07052,1000,0
cid07053,1000,0
cid07054,1000,0
cid07055,1000,0
cid07056,1000,0
cid07057,1000,0
cid07058,1000,0
cid07060,1000,0
cid07061,1000,0
cid07062,1000,0
cid07063,1000,0
cid07064,1000,0
cid07066,1000,0
cid07067,1000,0
cid07068,1000,0
cid07069,1000,0
cid07070,1000,0
cid07071,1000,0
cid07072,1000,0
cid07073,1000,0
cid07074,1000,0
cid07075,1000,0
cid07077,1000,0
cid07079,1000,0
cid07081,1000,0
cid07082,1000,0
cid07084,1000,0
cid07085,1000,0
cid07086,1000,0
cid07088,1000,0
cid07089,1000,0
cid07090,1000,0
cid07091,1000,0
cid07092,1000,0
cid07094,1000,0
cid07096,1000,0
cid07098,1000,0
cid07100,1000,0
cid07101,1000,0
cid07102,1000,0
cid07103,1000,0
cid07104,1000,0
cid07106,1000,0
cid07107,1000,0
cid07108,1000,0
cid07110,1000,0
cid07111,1000,0
cid07112,1000,0
cid07113,1000,0
cid07114,1000,0
cid07115,1000,0
cid07116,1000,0
cid07117,1000,0
cid07118,1000,0
cid07119,1000,0
cid07120,1000,0
cid07121,1000,0
cid07122,1000,0
cid07123,1000,0
cid07124,1000,0
cid07126,1000,0
cid07128,1000,0
cid07129,1000,0
cid07130,1000,0
cid07131,1000,0
cid07132,1000,0
cid07134,1000,0
cid07135,1000,0
cid07137,1000,0
cid07138,1000,0
cid07139,1000,0
cid07140,1000,0
cid07141,1000,0
cid07142,1000,0
cid07143,1000,0
cid07144,1000,0
cid07145,1000,0
cid07146,1000,0
cid07147,1000,0
cid07149,1000,0
cid07150,1000,0
cid07151,1000,0
cid07152,1000,0
cid07153,1000,0
cid07155,1000,0
cid07156,1000,0
cid07158,1000,0
cid07159,1000,0
cid07160,1000,0
cid07161,1000,0
cid07162,1000,0
cid07163,1000,0
cid07164,1000,0
cid07166,1000,0
cid07167,1000,0
cid07168,1000,0
cid07170,1000,0
cid07171,1000,0
cid07172,1000,0
cid07173,1000,0
cid07174,1000,0
cid07175,1000,0
cid07176,1000,0
cid07178,1000,0
cid07179,1000,0
cid07180,1000,0
cid07181,1000,0
cid07182,1000,0
cid07184,1000,0
cid07185,1000,0
cid07186,1000,0
cid07188,1000,0
cid07189,1000,0
cid07190,1000,0
cid07191,1000,0
cid07192,1000,0
cid07194,1000,0
cid07195,1000,0
cid07197,1000,0
cid07198,1000,0
cid07200,1000,0
cid07201,1000,0
cid07202,1000,0
cid07204,1000,0
cid07206,1000,0
cid07207,1000,0
cid07208,1000,0
cid07209,1000,0
cid07210,1000,0
cid07211,1000,0
cid07212,1000,0
cid07213,1000,0
cid07214,1000,0
cid07215,1000,0
cid07216,1000,0
cid07217,1000,0
cid07218,1000,0
cid07219,1000,0
cid07221,1000,0
cid07223,1000,0
cid07224,1000,0
cid07225,1000,0
cid07227,1000,0
cid07228,1000,0
cid07229,1000,0
cid07231,1000,0
cid07232,1000,0
cid07233,1000,0
cid07234,1000,0
cid07236,1000,0
cid07237,1000,0
cid07238,1000,0
cid07239,1000,0
cid07240,1000,0
cid07242,1000,0
cid07244,1000,0
cid07245,1000,0
cid07246,1000,0
cid07247,1000,0
cid07248,1000,0
cid07249,1000,0
cid07250,1000,0
cid07251,1000,0
cid07253,1000,0
cid07254,1000,0
cid07255,1000,0
cid07257,1000,0
cid07258,1000,0
cid07259,1000,0
cid07260,1000,0
cid07261,1000,0
cid07262,1000,0
cid07263,1000,0
cid07264,1000,0
cid07265,1000,0
cid07266,1000,0
cid07268,1000,0
cid07270,1000,0
cid07272,1000,0
cid07273,1000,0
cid07274,1000,0
cid07275,1000,0
cid07277,1000,0
cid07278,1000,0
cid07279,1000,0
cid07280,1000,0
cid07281,1000,0
cid07282,1000,0
cid07283,1000,0
cid07284,1000,0
cid07286,1000,0
cid07287,1000,0
cid07288,1000,0
cid07289,1000,0
cid07290,1000,0
cid07291,1000,0
cid07292,1000,0
cid07293,1000,0
cid07295,1000,0
cid07296,1000,0
cid07297,1000,0
cid07298,1000,0
cid07299,1000,0
cid07301,1000,0
cid07302,1000,0
cid07303,1000,0
cid07304,1000,0
cid07305,1000,0
cid07306,1000,0
cid07307,1000,0
cid07308,1000,0
cid07310,1000,0
cid07311,1000,0
cid07313,1000,0
cid07314,1000,0
cid07315,1000,0
cid07316,1000,0
cid07317,1000,0
cid07318,1000,0
cid07320,1000,0
cid07321,1000,0
cid07322,1000,0
cid07323,1000,0
cid07324,1000,0
cid07325,1000,0
cid07326,1000,0
cid07327,1000,0
cid07328,1000,0
cid07329,1000,0
cid07330,1000,0
cid07331,1000,0
cid07332,1000,0
cid07333,1000,0
cid07334,1000,0
cid07335,1000,0
cid07336,1000,0
cid07338,1000,0
cid07339,1000,0
cid07340,1000,0
cid07341,1000,0
cid07342,1000,0
cid07343,1000,0
cid07344,1000,0
cid07345,1000,0
cid07346,1000,0
cid07347,1000,0
cid07349,1000,0
cid07350,1000,0
cid07351,1000,0
cid07352,1000,0
cid07353,1000,0
cid07354,1000,0
cid07355,1000,0
cid07356,1000,0
cid07357,1000,0
cid07358,1000,0
cid07359,1000,0
cid07360,1000,0
cid07361,1000,0
cid07362,1000,0
cid07363,1000,0
cid07364,1000,0
cid07365,1000,0
cid07366,1000,0
cid07367,1000,0
cid07368,1000,0
cid07369,1000,0
cid07370,1000,0
cid07371,1000,0
cid07372,1000,0
cid07373,1000,0
cid07374,1000,0
cid07375,1000,0
cid07376,1000,0
cid07377,1000,0
cid07379,1000,0
cid07380,1000,0
cid07381,1000,0
cid07382,1000,0
cid07383,1000,0
cid07384,1000,0
cid07385,1000,0
cid07386,1000,0
cid07387,1000,0
cid07388,1000,0
cid07389,1000,0
cid07390,1000,0
cid07391,1000,0
cid07392,1000,0
cid07393,1000,0
cid07395,1000,0
cid07396,1000,0
cid07397,1000,0
cid07398,1000,0
cid07399,1000,0
cid07400,1000,0
cid07401,1000,0
cid07402,1000,0
cid07403,1000,0
cid07404,1000,0
cid07405,1000,0
cid07406,1000,0
cid07407,1000,0
cid07408,1000,0
cid07409,1000,0
cid07410,1000,0
cid07411,1000,0
cid07412,1000,0
cid07413,1000,0
cid07414,1000,0
cid07415,1000,0
cid07416,1000,0
cid07417,1000,0
cid07418,1000,0
cid07419,1000,0
cid07420,1000,0
cid07421,1000,0
cid07422,1000,0
cid07423,1000,0
cid07425,1000,0
cid07426,1000,0
cid07427,1000,0
cid07428,1000,0
cid07429,1000,0
cid07430,1000,0
cid07431,1000,0
cid07432,1000,0
cid07433,1000,0
cid07434,1000,0
cid07435,1000,0
cid07436,1000,0
cid07437,1000,0
cid07438,1000,0
cid07439,1000,0
cid07440,1000,0
cid07441,1000,0
cid07442,1000,0
cid07443,1000,0
cid07444,1000,0
cid07445,1000,0
cid07446,1000,0
cid07447,1000,0
cid07448,1000,0
cid07449,1000,0
cid07450,1000,0
cid07451,1000,0
cid07452,1000,0
cid07453,1000,0
cid07454,1000,0
cid07455,1000,0
cid07456,1000,0
cid07457,1000,0
cid07458,1000,0
cid07459,1000,0
cid07460,1000,0
cid07461,1000,0
cid07462,1000,0
cid07463,1000,0
cid07464,1000,0
cid07465,1000,0
cid07466,1000,0
cid07467,1000,0
cid07468,1000,0
cid07469,1000,0
cid07470,1000,0
cid07471,1000,0
cid07472,1000,0
cid07473,1000,0
cid07474,1000,0
cid07475,1000,0
cid07476,1000,0
cid07477,1000,0
cid07478,1000,0
cid07479,1000,0
cid07480,1000,0
cid07481,1000,0
cid07482,1000,0
cid07484,1000,0
cid07485,1000,0
cid07486,1000,0
cid07487,1000,0
cid07488,1000,0
cid07489,1000,0
cid07490,1000,0
cid07491,1000,0
cid07492,1000,0
cid07493,1000,0
cid07494,1000,0
cid07495,1000,0
cid07496,1000,0
cid07497,1000,0
cid07498,1000,0
cid07499,1000,0
cid07500,1000,0
cid07501,1000,0
cid07502,1000,0
cid07503,1000,0
cid07504,1000,0
cid07505,1000,0
cid07506,1000,0
cid07507,1000,0
cid07508,1000,0
cid07509,1000,0
cid07510,1000,0
cid07511,1000,0
cid07512,1000,0
cid07513,1000,0
cid07514,1000,0
cid07515,1000,0
cid07516,1000,0
cid07517,1000,0
cid07518,1000,0
cid07519,1000,0
cid07521,1000,0
cid07522,1000,0
cid07523,1000,0
cid07524,1000,0
cid07525,1000,0
cid07526,1000,0
cid07527,1000,0
cid07528,1000,0
cid07529,1000,0
cid07530,1000,0
cid07531,1000,0
cid07532,1000,0
cid07533,1000,0
cid07534,1000,0
cid07535,1000,0
cid07536,1000,0
cid07537,1000,0
cid07538,1000,0
cid07539,1000,0
cid07540,1000,0
cid07541,1000,0
cid07542,1000,0
cid07544,1000,0
cid07545,1000,0
cid07546,1000,0
cid07547,1000,0
cid07548,1000,0
cid07549,1000,0
cid07551,1000,0
cid07552,1000,0
cid07553,1000,0
cid07554,1000,0
cid07555,1000,0
cid07556,1000,0
cid07557,1000,0
cid07558,1000,0
cid07559,1000,0
cid07560,1000,0
cid07561,1000,0
cid07562,1000,0
cid07563,1000,0
cid07564,1000,0
cid07565,1000,0
cid07566,1000,0
cid07567,1000,0
cid07568,1000,0
cid07569,1000,0
cid07570,1000,0
cid07571,1000,-11
cid07572,1000,0
cid07573,1000,0
cid07574,1000,0
cid07575,1000,0
cid07576,1000,0
cid07577,1000,0
cid07578,1000,0
cid07579,1000,0
cid07580,1000,0
cid07581,1000,0
cid07582,1000,0
cid07584,1000,0
cid07585,1000,0
cid07586,1000,0
cid07587,1000,0
cid07588,1000,0
cid07589,1000,0
cid07590,1000,0
cid07591,1000,0
cid07592,1000,0
cid07593,1000,0
cid07594,1000,0
cid07595,1000,0
cid07596,1000,0
cid07598,1000,0
cid07600,1000,0
cid07601,1000,0
cid07602,1000,0
cid07603,1000,0
cid07604,1000,0
cid07605,1000,0
cid07606,1000,0
cid07607,1000,0
cid07608,1000,0
cid07609,1000,0
cid07610,1000,0
cid07611,1000,0
cid07612,1000,0
cid07613,1000,0
cid07614,1000,0
cid07615,1000,0
cid07616,1000,0
cid07617,1000,0
cid07618,1000,0
cid07619,1000,0
cid07620,1000,0
cid07621,1000,0
cid07622,1000,0
cid07623,1000,0
cid07624,1000,0
cid07625,1000,0
cid07626,1000,0
cid07627,1000,0
cid07628,1000,0
cid07629,1000,0
cid07630,1000,0
cid07631,1000,0
cid07632,1000,0
cid07633,1000,0
cid07634,1000,0
cid07635,1000,0
cid07636,1000,0
cid07637,1000,0
cid07638,1000,0
cid07639,1000,0
cid07640,1000,0
cid07641,1000,0
cid07642,1000,0
cid07643,1000,0
cid07644,1000,0
cid07645,1000,0
cid07646,1000,0
cid07647,1000,0
cid07648,1000,0
cid07649,1000,0
cid07650,1000,0
cid07651,1000,0
cid07652,1000,0
cid07653,1000,0
cid07654,1000,0
cid07655,1000,0
cid07656,1000,0
cid07657,1000,0
cid07658,1000,0
cid07659,1000,0
